date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:02:46	6097740/6097740	---M--	200	added ('OK')	image/jpeg	etag:%2265661d45-5d0b4c%22	https://almasahotel-alsokhna.com/uploads/DJI-Almasa-00071_8322c49e843fe82268a7cedee1b62eac.JPG	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/uploads/DJI-Almasa-00071_8322c49e843fe82268a7cedee1b62eac.JPG	(from https://almasahotel-alsokhna.com/ar/wedding/8/kaaa-zomoroda)
13:02:47	13213/13213	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:47%20GMT	https://almasahotel-alsokhna.com/ar/wedding/10/andalusite-ballroom	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/wedding/10/andalusite-ballroom.html	(from https://almasahotel-alsokhna.com/wedding/10/andalusite-ballroom)
13:02:48	13179/13179	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:48%20GMT	https://almasahotel-alsokhna.com/ar/wedding/11/pool-area	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/wedding/11/pool-area.html	(from https://almasahotel-alsokhna.com/wedding/11/pool-area)
13:02:49	13286/13286	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:49%20GMT	https://almasahotel-alsokhna.com/ar/wedding/12/almasa-lounge-garden	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/wedding/12/almasa-lounge-garden.html	(from https://almasahotel-alsokhna.com/wedding/12/almasa-lounge-garden)
13:02:50	13099/13099	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:50%20GMT	https://almasahotel-alsokhna.com/ar/wedding/13/gardenio-garden	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/wedding/13/gardenio-garden.html	(from https://almasahotel-alsokhna.com/wedding/13/gardenio-garden)
13:02:51	12547/12547	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:51%20GMT	https://almasahotel-alsokhna.com/ar/meeting/3/loaloa-ballroom	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/meeting/3/loaloa-ballroom.html	(from https://almasahotel-alsokhna.com/meeting/3/loaloa-ballroom)
13:02:52	12638/12638	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:52%20GMT	https://almasahotel-alsokhna.com/ar/meeting/4/zomoroda-ballroom	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/meeting/4/zomoroda-ballroom.html	(from https://almasahotel-alsokhna.com/meeting/4/zomoroda-ballroom)
13:02:53	12577/12577	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:52%20GMT	https://almasahotel-alsokhna.com/ar/meeting/5/emerald-ballroom	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/meeting/5/emerald-ballroom.html	(from https://almasahotel-alsokhna.com/meeting/5/emerald-ballroom)
13:02:53	12572/12572	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:53%20GMT	https://almasahotel-alsokhna.com/ar/meeting/6/andalusite-ballroom	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/meeting/6/andalusite-ballroom.html	(from https://almasahotel-alsokhna.com/meeting/6/andalusite-ballroom)
13:02:54	12537/12537	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:54%20GMT	https://almasahotel-alsokhna.com/ar/meeting/7/galena	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/meeting/7/galena.html	(from https://almasahotel-alsokhna.com/meeting/7/galena)
13:02:55	12464/12464	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:54%20GMT	https://almasahotel-alsokhna.com/ar/meeting/8/sapphire	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/meeting/8/sapphire.html	(from https://almasahotel-alsokhna.com/meeting/8/sapphire)
13:02:55	12576/12576	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:55%20GMT	https://almasahotel-alsokhna.com/ar/meeting/9/solitare-1	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/meeting/9/solitare-1.html	(from https://almasahotel-alsokhna.com/meeting/9/solitare-1)
13:02:56	12513/12513	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:56%20GMT	https://almasahotel-alsokhna.com/ar/meeting/10/solitere-2	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/meeting/10/solitere-2.html	(from https://almasahotel-alsokhna.com/meeting/10/solitere-2)
13:02:57	12505/12505	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:56%20GMT	https://almasahotel-alsokhna.com/ar/meeting/12/al-zahabia	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/meeting/12/al-zahabia.html	(from https://almasahotel-alsokhna.com/meeting/12/al-zahabia)
13:02:58	12274/12274	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:58%20GMT	https://almasahotel-alsokhna.com/ar/activity15/football-court	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/activity15/football-court.html	(from https://almasahotel-alsokhna.com/activity15/football-court)
13:02:58	12289/12289	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:58%20GMT	https://almasahotel-alsokhna.com/ar/activity16/tennis-coupt	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/activity16/tennis-coupt.html	(from https://almasahotel-alsokhna.com/activity16/tennis-coupt)
13:02:59	12299/12299	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:02:59%20GMT	https://almasahotel-alsokhna.com/ar/activity8/jet-flight-simulator	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/activity8/jet-flight-simulator.html	(from https://almasahotel-alsokhna.com/activity8/jet-flight-simulator)
13:03:00	12269/12269	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:03:00%20GMT	https://almasahotel-alsokhna.com/ar/activity12/billards	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/activity12/billards.html	(from https://almasahotel-alsokhna.com/activity12/billards)
13:03:01	12272/12272	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:03:01%20GMT	https://almasahotel-alsokhna.com/ar/activity13/kids-park	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/activity13/kids-park.html	(from https://almasahotel-alsokhna.com/activity13/kids-park)
13:03:02	12316/12316	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:03:02%20GMT	https://almasahotel-alsokhna.com/ar/activity17/football-academies	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/activity17/football-academies.html	(from https://almasahotel-alsokhna.com/activity17/football-academies)
13:03:03	12231/12231	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:03:03%20GMT	https://almasahotel-alsokhna.com/ar/activity11/bowling	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/activity11/bowling.html	(from https://almasahotel-alsokhna.com/activity11/bowling)
13:03:03	12264/12264	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:03:03%20GMT	https://almasahotel-alsokhna.com/ar/activity9/cinemas	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/activity9/cinemas.html	(from https://almasahotel-alsokhna.com/activity9/cinemas)
13:03:04	12284/12284	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2010:03:04%20GMT	https://almasahotel-alsokhna.com/ar/activity18/tennis-academies	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/ar/activity18/tennis-academies.html	(from https://almasahotel-alsokhna.com/activity18/tennis-academies)
13:03:05	502/502	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:05%20GMT	https://almasahotel-alsokhna.com/en/branch/1/almasa-hotel-nasr-city	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/branch/1/almasa-hotel-nasr-city	(from https://almasahotel-alsokhna.com/ar/branch/1/almasa-hotel-nasr-city)
13:03:05	494/494	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:05%20GMT	https://almasahotel-alsokhna.com/en/about1/almasa-hotel-nasr-city	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/about1/almasa-hotel-nasr-city	(from https://almasahotel-alsokhna.com/ar/about1/almasa-hotel-nasr-city)
13:03:05	534/534	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:05%20GMT	https://almasahotel-alsokhna.com/en/accommodations/1/almasa-hotel-nasr-city	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/accommodations/1/almasa-hotel-nasr-city	(from https://almasahotel-alsokhna.com/ar/accommodations/1/almasa-hotel-nasr-city)
13:03:06	498/498	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:06%20GMT	https://almasahotel-alsokhna.com/en/offer/1/almasa-hotel-nasr-city	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/offer/1/almasa-hotel-nasr-city	(from https://almasahotel-alsokhna.com/ar/offer/1/almasa-hotel-nasr-city)
13:03:06	502/502	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:06%20GMT	https://almasahotel-alsokhna.com/en/dining/1/almasa-hotel-nasr-city	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/dining/1/almasa-hotel-nasr-city	(from https://almasahotel-alsokhna.com/ar/dining/1/almasa-hotel-nasr-city)
13:03:07	518/518	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:07%20GMT	https://almasahotel-alsokhna.com/en/spa_branch/1/almasa-hotel-nasr-city	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/spa_branch/1/almasa-hotel-nasr-city	(from https://almasahotel-alsokhna.com/ar/spa_branch/1/almasa-hotel-nasr-city)
13:03:07	506/506	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:07%20GMT	https://almasahotel-alsokhna.com/en/gallery/1/almasa-hotel-nasr-city	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/gallery/1/almasa-hotel-nasr-city	(from https://almasahotel-alsokhna.com/ar/gallery/1/almasa-hotel-nasr-city)
13:03:08	546/546	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:07%20GMT	https://almasahotel-alsokhna.com/en/wedding_branch/1/almasa-hotel-nasr-city)}}	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/wedding_branch/1/almasa-hotel-nasr-city)}}	(from https://almasahotel-alsokhna.com/ar/wedding_branch/1/almasa-hotel-nasr-city)}})
13:03:08	534/534	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:08%20GMT	https://almasahotel-alsokhna.com/en/meeting_branch/1/almasa-hotel-nasr-city	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/meeting_branch/1/almasa-hotel-nasr-city	(from https://almasahotel-alsokhna.com/ar/meeting_branch/1/almasa-hotel-nasr-city)
13:03:09	518/518	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:08%20GMT	https://almasahotel-alsokhna.com/en/activities/1/almasa-hotel-nasr-city	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/activities/1/almasa-hotel-nasr-city	(from https://almasahotel-alsokhna.com/ar/activities/1/almasa-hotel-nasr-city)
13:03:09	462/462	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:09%20GMT	https://almasahotel-alsokhna.com/en/news/12/photo-session	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/news/12/photo-session	(from https://almasahotel-alsokhna.com/ar/news/12/photo-session)
13:03:09	494/494	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:09%20GMT	https://almasahotel-alsokhna.com/en/news/9/villa-beruit-breakfast	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/news/9/villa-beruit-breakfast	(from https://almasahotel-alsokhna.com/ar/news/9/villa-beruit-breakfast)
13:03:10	498/498	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:10%20GMT	https://almasahotel-alsokhna.com/en/show_offer/3/holiday-christmas	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/show_offer/3/holiday-christmas	(from https://almasahotel-alsokhna.com/ar/show_offer/3/holiday-christmas)
13:03:11	502/502	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:11%20GMT	https://almasahotel-alsokhna.com/en/show_offer/2/christmas-hot-deal	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/show_offer/2/christmas-hot-deal	(from https://almasahotel-alsokhna.com/ar/show_offer/2/christmas-hot-deal)
13:03:12	466/466	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:12%20GMT	https://almasahotel-alsokhna.com/en/show_offer/5/hony-moon	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/show_offer/5/hony-moon	(from https://almasahotel-alsokhna.com/ar/show_offer/5/hony-moon)
13:03:13	490/490	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:13%20GMT	https://almasahotel-alsokhna.com/en/show_offer/1/christmas-offer	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/show_offer/1/christmas-offer	(from https://almasahotel-alsokhna.com/ar/show_offer/1/christmas-offer)
13:03:13	486/486	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:13%20GMT	https://almasahotel-alsokhna.com/en/show_offer/4/family-holiday	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/show_offer/4/family-holiday	(from https://almasahotel-alsokhna.com/ar/show_offer/4/family-holiday)
13:03:14	478/478	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:14%20GMT	https://almasahotel-alsokhna.com/en/wedding/7/loaloa-ballroom	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/wedding/7/loaloa-ballroom	(from https://almasahotel-alsokhna.com/ar/wedding/7/loaloa-ballroom)
13:03:15	486/486	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:15%20GMT	https://almasahotel-alsokhna.com/en/wedding/8/zomoroda-ballroom	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/wedding/8/zomoroda-ballroom	(from https://almasahotel-alsokhna.com/ar/wedding/8/zomoroda-ballroom)
13:03:16	482/482	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:15%20GMT	https://almasahotel-alsokhna.com/en/wedding/9/emerald-ballroom	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/wedding/9/emerald-ballroom	(from https://almasahotel-alsokhna.com/ar/wedding/9/emerald-ballroom)
13:03:16	498/498	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:16%20GMT	https://almasahotel-alsokhna.com/en/wedding/10/andalusite-ballroom	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/wedding/10/andalusite-ballroom	(from https://almasahotel-alsokhna.com/ar/wedding/10/andalusite-ballroom)
13:03:17	458/458	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:16%20GMT	https://almasahotel-alsokhna.com/en/wedding/11/pool-area	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/wedding/11/pool-area	(from https://almasahotel-alsokhna.com/ar/wedding/11/pool-area)
13:03:17	502/502	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:17%20GMT	https://almasahotel-alsokhna.com/en/wedding/12/almasa-lounge-garden	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/wedding/12/almasa-lounge-garden	(from https://almasahotel-alsokhna.com/ar/wedding/12/almasa-lounge-garden)
13:03:18	482/482	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:17%20GMT	https://almasahotel-alsokhna.com/en/wedding/13/gardenio-garden	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/wedding/13/gardenio-garden	(from https://almasahotel-alsokhna.com/ar/wedding/13/gardenio-garden)
13:03:18	478/478	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:18%20GMT	https://almasahotel-alsokhna.com/en/meeting/3/loaloa-ballroom	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/meeting/3/loaloa-ballroom	(from https://almasahotel-alsokhna.com/ar/meeting/3/loaloa-ballroom)
13:03:18	486/486	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:18%20GMT	https://almasahotel-alsokhna.com/en/meeting/4/zomoroda-ballroom	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/meeting/4/zomoroda-ballroom	(from https://almasahotel-alsokhna.com/ar/meeting/4/zomoroda-ballroom)
13:03:19	482/482	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:19%20GMT	https://almasahotel-alsokhna.com/en/meeting/5/emerald-ballroom	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/meeting/5/emerald-ballroom	(from https://almasahotel-alsokhna.com/ar/meeting/5/emerald-ballroom)
13:03:19	494/494	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:19%20GMT	https://almasahotel-alsokhna.com/en/meeting/6/andalusite-ballroom	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/meeting/6/andalusite-ballroom	(from https://almasahotel-alsokhna.com/ar/meeting/6/andalusite-ballroom)
13:03:20	442/442	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:20%20GMT	https://almasahotel-alsokhna.com/en/meeting/7/galena	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/meeting/7/galena	(from https://almasahotel-alsokhna.com/ar/meeting/7/galena)
13:03:20	450/450	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:20%20GMT	https://almasahotel-alsokhna.com/en/meeting/8/sapphire	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/meeting/8/sapphire	(from https://almasahotel-alsokhna.com/ar/meeting/8/sapphire)
13:03:21	458/458	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:21%20GMT	https://almasahotel-alsokhna.com/en/meeting/9/solitare-1	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/meeting/9/solitare-1	(from https://almasahotel-alsokhna.com/ar/meeting/9/solitare-1)
13:03:22	462/462	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:22%20GMT	https://almasahotel-alsokhna.com/en/meeting/10/solitere-2	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/meeting/10/solitere-2	(from https://almasahotel-alsokhna.com/ar/meeting/10/solitere-2)
13:03:22	462/462	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:22%20GMT	https://almasahotel-alsokhna.com/en/meeting/12/al-zahabia	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/meeting/12/al-zahabia	(from https://almasahotel-alsokhna.com/ar/meeting/12/al-zahabia)
13:03:23	478/478	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:22%20GMT	https://almasahotel-alsokhna.com/en/activity15/football-court	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/activity15/football-court	(from https://almasahotel-alsokhna.com/ar/activity15/football-court)
13:03:23	470/470	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:23%20GMT	https://almasahotel-alsokhna.com/en/activity16/tennis-coupt	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/activity16/tennis-coupt	(from https://almasahotel-alsokhna.com/ar/activity16/tennis-coupt)
13:03:24	498/498	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:23%20GMT	https://almasahotel-alsokhna.com/en/activity8/jet-flight-simulator	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/activity8/jet-flight-simulator	(from https://almasahotel-alsokhna.com/ar/activity8/jet-flight-simulator)
13:03:24	454/454	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:24%20GMT	https://almasahotel-alsokhna.com/en/activity12/billards	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/activity12/billards	(from https://almasahotel-alsokhna.com/ar/activity12/billards)
13:03:25	458/458	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:25%20GMT	https://almasahotel-alsokhna.com/en/activity13/kids-park	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/activity13/kids-park	(from https://almasahotel-alsokhna.com/ar/activity13/kids-park)
13:03:26	494/494	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:25%20GMT	https://almasahotel-alsokhna.com/en/activity17/football-academies	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/activity17/football-academies	(from https://almasahotel-alsokhna.com/ar/activity17/football-academies)
13:03:26	450/450	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:26%20GMT	https://almasahotel-alsokhna.com/en/activity11/bowling	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/activity11/bowling	(from https://almasahotel-alsokhna.com/ar/activity11/bowling)
13:03:27	446/446	---MC-	302	error ('Found')	text/html	date:Mon,%2029%20Jun%202026%2010:03:27%20GMT	https://almasahotel-alsokhna.com/en/activity9/cinemas	C:/laragon/www/massa/sokhna/almasahotel-alsokhna.com/en/activity9/cinemas	(from https://almasahotel-alsokhna.com/ar/activity9/cinemas)
